id_student,nn_prob,bucket
510846,0.895731236952127,high
511258,0.05996806896787678,low
511350,0.44683914009637393,mid
511350,0.44683914009637393,mid
511350,0.44683914009637393,mid
511612,0.8778623529203887,high
511859,0.9099216623712731,high
511859,0.8516329396375297,high
512257,0.9182556841492551,high
512259,0.09432832683048989,low
512259,0.0964825909539179,low
512546,0.8925761121621131,high
512861,0.8780493092140643,high
512861,0.9355205512920955,high
513918,0.9154106273482004,high
513969,0.10432771635571259,low
513969,0.10882872625616115,low
514504,0.8789830837654917,high
515125,0.9009812399492666,high
515125,0.9125090188457444,high
515426,0.9103309660712051,high
515491,0.05545443407360696,low
515734,0.8606759930337902,high
515857,0.10480258481423234,low
515857,0.08412923130047334,low
517223,0.8899867488423633,high
517416,0.056824839291521045,low
517416,0.13285738434343727,low
518134,0.8796670199661193,high
518359,0.10561266700297678,low
518359,0.10086681281298664,low
518503,0.9267128451996922,high
519057,0.09733181460618047,low
519116,0.9055842404538185,high
519116,0.8704650470733196,high
519506,0.07335534148396547,low
519684,0.9011806563311737,high
519684,0.9176690302304428,high
519879,0.9353234071616547,high
520750,0.8765677791691648,high
520750,0.9034366312036131,high
521292,0.11294320035739085,low
522004,0.8974964206644603,high
522257,0.0853823256685405,low
522257,0.07497630891774747,low
522525,0.10042210618388521,low
522525,0.11344564600955451,low
522754,0.07613040475284066,low
523239,0.8980751621854366,high
523239,0.8964137478764503,high
523334,0.8888023267587255,high
523762,0.1251604177101012,low
523762,0.11962929505433299,low
523817,0.4307606023753112,mid
523817,0.4307606023753112,mid
523872,0.09349895187540368,low
523872,0.12023702952522979,low
523944,0.08378488661877298,low
524170,0.9173997508057176,high
524276,0.8910378403536897,high
524276,0.8771606650289369,high
524431,0.9051860657836384,high
524431,0.8927595196939764,high
524431,0.8843998635670033,high
526132,0.917257778066649,high
526235,0.9080465470327426,high
526235,0.8955602425850634,high
526441,0.9277203860013498,high
527958,0.8869970871278839,high
528021,0.881566607660138,high
528021,0.9231707517504318,high
528021,0.8924531400610192,high
528290,0.8826174758950431,high
528700,0.9133851033117689,high
529179,0.9142435019999221,high
529309,0.9319292573671305,high
529309,0.9298100165772369,high
529512,0.8702262634640688,high
529512,0.8923920516042997,high
529723,0.8975760148427073,high
529723,0.9043619961482616,high
529975,0.9189192163072772,high
531674,0.8688543981030109,high
532440,0.12875156445725425,low
532440,0.09413717010024367,low
532565,0.906983102939664,high
532565,0.8927725538041127,high
532565,0.8877988370066633,high
532744,0.9104878106642819,high
532744,0.8799010142017166,high
532846,0.8805745485740253,high
532846,0.899075366966614,high
533006,0.8945926395115308,high
533512,0.9059632504065418,high
533512,0.928671834585105,high
534074,0.8883678708319597,high
534074,0.883617049741056,high
534093,0.09323392750910184,low
534093,0.0671706009971939,low
534203,0.8911307777850829,high
534203,0.8548050741069755,high
534733,0.10066256283624661,low
535648,0.10095328746724155,low
536276,0.12386252760880159,low
536736,0.9024045353953843,high
536736,0.9377000082371117,high
536825,0.8844227318280155,high
537654,0.09313941150900468,low
537654,0.12095016464437174,low
537811,0.09213674400732529,low
537811,0.11924452552205826,low
537811,0.09677314157896492,low
539451,0.8847617390220963,high
539451,0.8554717560720824,high
539727,0.896934946638965,high
540509,0.46953071996092877,mid
540509,0.46953071996092877,mid
540509,0.46953071996092877,mid
540694,0.8969251339410257,high
540694,0.8777333571014004,high
540885,0.9219341741171351,high
540885,0.9011374001511507,high
541040,0.9205663293514694,high
541040,0.9349519152025099,high
541531,0.08534904864772369,low
541538,0.11766168025690038,low
541708,0.10879801734626943,low
542134,0.8797115643414987,high
542167,0.13921559568123734,low
542167,0.08173358342908343,low
542180,0.8972202413156007,high
542180,0.9099580777957249,high
542557,0.12551921053954873,low
542557,0.04477872920146013,low
543417,0.9257946887484626,high
543417,0.8746392637420412,high
543417,0.9327718537780558,high
543653,0.8925028218911885,high
543788,0.10028923838235844,low
543788,0.09291984116656894,low
543953,0.8616255590630233,high
543953,0.8914367140175493,high
544052,0.05829553701949684,low
544052,0.10760030158854422,low
544071,0.45959692021678633,mid
544071,0.45959692021678633,mid
544267,0.0953099832346404,low
544319,0.8791929350874921,high
544720,0.8918363137646724,high
545118,0.9105733738899561,high
545118,0.9194876886542335,high
545255,0.9033424422265225,high
545255,0.9007968252288548,high
545493,0.8972450944589782,high
545493,0.8864564513380147,high
545704,0.14989546954201155,low
545704,0.09974807876418391,low
546400,0.9283870798054132,high
546400,0.8870972239864345,high
546400,0.8884687142869516,high
546400,0.887776092534941,high
546634,0.8627048692135444,high
546654,0.07924779016379355,low
546654,0.12762024571808303,low
546654,0.09250036076419056,low
546934,0.9134473413092344,high
546934,0.8920080225866563,high
547153,0.9142720632882562,high
547153,0.8789604314024447,high
547612,0.11089376821183734,low
548922,0.9194607740478272,high
549439,0.9058670455731642,high
549677,0.904768426503572,high
549687,0.12481325452001248,low
549706,0.06382242879309694,low
549706,0.12081073301736966,low
549769,0.9115146048273206,high
549783,0.08059302176723523,low
549783,0.11593194078614091,low
549888,0.9041256769613952,high
549922,0.9096482944622485,high
549922,0.901387845477702,high
550545,0.8841065551149999,high
550545,0.9041299815427217,high
550545,0.9009289795124814,high
550702,0.09786343085352461,low
550814,0.12993603306245055,low
550814,0.09750667206506368,low
551158,0.9271785336004862,high
551214,0.11461039199222767,low
551214,0.11672404976445433,low
551220,0.9056596156819613,high
551332,0.8862356617625673,high
551332,0.911062762234089,high
551397,0.08345169904136908,low
551397,0.08740212771382568,low
551589,0.9052219147115795,high
551589,0.8931867979501094,high
551772,0.8967895424740729,high
551791,0.9054014162870274,high
551791,0.891496730010454,high
552220,0.8954635036338403,high
552498,0.12582152627870402,low
552498,0.09340890880720293,low
552666,0.8863500255099458,high
552965,0.0735755392718307,low
552965,0.1058577810857758,low
553599,0.12371150604047315,low
553719,0.06867665329112727,low
553719,0.12560739471638122,low
554065,0.09684204283600696,low
554065,0.14257563429234482,low
554459,0.8847651220122746,high
554459,0.8866101246355532,high
554459,0.8857158136279841,high
554691,0.4344823891100066,mid
554691,0.4344823891100066,mid
554691,0.4344823891100066,mid
554761,0.9164046610060153,high
554761,0.9174581877956984,high
555498,0.07986459775158461,low
555498,0.11921230511661655,low
555760,0.06668531308545264,low
555884,0.1023774640929385,low
555989,0.09415754013378072,low
555989,0.12249248616489428,low
556140,0.08740529016471103,low
556140,0.0694555566864956,low
556251,0.11112212804802847,low
556251,0.033442413095279414,low
556440,0.910197166573825,high
556440,0.9032822439361616,high
556476,0.893688050901111,high
556521,0.4399655224767293,mid
556521,0.4399655224767293,mid
556521,0.4399655224767293,mid
556645,0.8969379687628171,high
556645,0.8941603470227784,high
556788,0.8915879507331972,high
556824,0.08093364994386637,low
557700,0.1325657151362065,low
557700,0.11905187204860466,low
557700,0.1225271571860455,low
557959,0.09402465578244344,low
558440,0.8018833015580151,high
558440,0.8018833015580151,high
558463,0.055787198244942056,low
558463,0.09327794279738108,low
558839,0.10439037218124839,low
559518,0.8772680222585212,high
559518,0.9043798608723026,high
559863,0.07162325253664033,low
559863,0.10967820119962897,low
559912,0.8892033918482015,high
559912,0.9339361162410014,high
559912,0.9167378018626072,high
560064,0.8853874982863571,high
560065,0.12744354497103333,low
560399,0.9238990794725062,high
560399,0.8914646669819243,high
560784,0.9049270512376942,high
560784,0.9103902510748877,high
560784,0.8744612129461256,high
560879,0.14645414095414833,low
560879,0.10537814956388696,low
561009,0.10775546801542633,low
561009,0.1251351480632749,low
561113,0.8549302606644964,high
561476,0.09840232605027453,low
561476,0.09742865361505652,low
561560,0.916676171732593,high
561826,0.056931784401372025,low
561826,0.08000515277232784,low
561913,0.094653309501026,low
561913,0.1279955071616286,low
562437,0.9094101568250155,high
562437,0.8974804903697214,high
562884,0.13527423519875714,low
563016,0.08789625599792364,low
563016,0.10319050776083381,low
563230,0.8902517950693376,high
563230,0.8602278114874323,high
563321,0.1078274347521366,low
563321,0.10381583961052693,low
563430,0.9193605650789757,high
563430,0.9049573335523423,high
563920,0.09693744818723793,low
563951,0.9085347299354677,high
563967,0.9343514855304454,high
563967,0.8968172841172365,high
563967,0.8751936440187995,high
564213,0.1002269702287866,low
564213,0.10925601644727251,low
564356,0.9187590594654712,high
564356,0.8824662624480595,high
564649,0.8725286642995465,high
564931,0.922534973681138,high
565066,0.9144923321956583,high
565605,0.08764001964770543,low
565707,0.8763171523066356,high
565743,0.08303282272233836,low
565840,0.9318711960921909,high
565840,0.9054050264084923,high
565883,0.9026135576576173,high
565883,0.8874082040687004,high
565883,0.8994946425202436,high
566135,0.08809102030410151,low
566135,0.09862170635296279,low
566447,0.1390400051960024,low
566464,0.05093313192059061,low
566664,0.8755787640136701,high
566664,0.8924580343936002,high
566664,0.8998263867653045,high
566694,0.887577591314395,high
566694,0.9008942474821386,high
566938,0.07753003746902298,low
566979,0.08407265853928804,low
566979,0.10798132723951756,low
567451,0.8959309455820849,high
567451,0.8870593534057201,high
567597,0.0674615712973224,low
567597,0.11004004454041912,low
567719,0.9028915229230935,high
567888,0.09064790710376729,low
567888,0.08178980220460458,low
568307,0.4732269026476587,mid
568948,0.12007854369023674,low
568948,0.11050213264522638,low
569132,0.8901505969356711,high
569132,0.8869816671002251,high
569277,0.10310321263104633,low
569625,0.8668537558211858,high
569625,0.8985464069221563,high
569944,0.10164430958626214,low
569944,0.09725617482808378,low
570453,0.08506966972866918,low
570453,0.11109855317343667,low
570491,0.09711423720461752,low
570491,0.08924537989631737,low
570671,0.9006325828997478,high
570671,0.9005154165896891,high
570717,0.907387202681006,high
570717,0.8818780386077125,high
570732,0.12393542981294399,low
570732,0.12600759456144836,low
570757,0.07370136303548708,low
570895,0.8763662139879508,high
570954,0.87276530711778,high
570954,0.8647732213338587,high
570985,0.0761100151121068,low
570997,0.8994294574761909,high
571131,0.06985607181812226,low
571131,0.080373004479813,low
571765,0.11323060677769611,low
571765,0.09917231672060317,low
571808,0.1419583317046556,low
571808,0.1419583317046556,low
571921,0.09722245556752253,low
571921,0.09874120147365006,low
571950,0.4484622392403926,mid
571950,0.4484622392403926,mid
571950,0.4484622392403926,mid
571962,0.8949845574781349,high
571962,0.913379316275952,high
572011,0.9008853074636382,high
572011,0.9017577928914887,high
572098,0.12786074279577414,low
572154,0.8586766226099141,high
572154,0.874892323268052,high
572154,0.8784620911750564,high
572154,0.9150701551458157,high
572231,0.0724471483681827,low
572231,0.09128205965999588,low
572250,0.8958892377041772,high
572250,0.899960470689267,high
572339,0.9077472442936467,high
572396,0.07045824088139699,low
572396,0.10367096480182823,low
572431,0.05987637153533234,low
572431,0.11852619224559675,low
572537,0.10377648074206605,low
572584,0.8945277783127912,high
572584,0.9412136784019336,high
572599,0.9412332610754055,high
572599,0.8743727916509392,high
572659,0.8971201949034796,high
572659,0.8818849532569111,high
572659,0.9002153285486549,high
572735,0.10919026389376368,low
572735,0.07706050913117565,low
572746,0.8767081515152321,high
572754,0.8710540638314987,high
572754,0.8698876027949675,high
572783,0.07563884131187323,low
572783,0.08613649595761383,low
572816,0.8904002558319185,high
572816,0.9129543194868018,high
572919,0.11619222429842102,low
573093,0.8697738461137048,high
573093,0.9133329586777419,high
573153,0.8609967007733496,high
573153,0.9160534901599484,high
573153,0.925493383200534,high
573473,0.884995814037072,high
573473,0.8915896483501693,high
573481,0.9166239588925927,high
573481,0.901334591958264,high
573481,0.9092889228975264,high
573689,0.9094677891007605,high
573689,0.9183078135627926,high
573858,0.08536775961575299,low
573920,0.859482960427863,high
573920,0.920975528149684,high
573924,0.0874205932555064,low
574259,0.08907078818855454,low
574259,0.08511733050722993,low
574310,0.09588007882711573,low
574310,0.11327056478852753,low
574325,0.8899192488784531,high
574507,0.9075234691865953,high
574507,0.9262750635823862,high
574586,0.8797690684153225,high
574586,0.9260941458156573,high
574590,0.11804885663661935,low
574590,0.09376359954930756,low
574637,0.15508325171716325,low
574637,0.11234056000579244,low
574705,0.09370207375794386,low
574705,0.1430862699729346,low
574891,0.8790175581284758,high
574928,0.12334783114134787,low
574928,0.09864502913905485,low
575039,0.8927962662215493,high
575039,0.9277357708468589,high
575398,0.891811279145107,high
575398,0.9177901423245132,high
575763,0.8993602519402609,high
575763,0.9256148474214878,high
575798,0.09461176816201476,low
575798,0.06947013807088659,low
576233,0.8894672232524211,high
576233,0.8674619902199164,high
576251,0.12481813207274192,low
576251,0.07526275735659188,low
576453,0.11811521845877862,low
576453,0.10573204175939921,low
576541,0.9151231943936483,high
576568,0.11708452915059735,low
576568,0.10786677875545025,low
576876,0.8976744209502228,high
576876,0.945749943529262,high
577149,0.9004737219361106,high
577149,0.8788905433796621,high
577279,0.09528223270180863,low
577279,0.13521295667344915,low
577427,0.9092374951120007,high
577427,0.9137732904842937,high
577427,0.9142253494158996,high
577458,0.8835729523674068,high
577551,0.9036138209901542,high
577551,0.928276379661352,high
577566,0.0984878493797523,low
577566,0.11983315986051155,low
578000,0.9104938454806366,high
578000,0.9398037122718014,high
578026,0.8903932737069771,high
578026,0.911852804359809,high
578634,0.9149651691022848,high
578634,0.9060875964671306,high
